CountyName,LocationName,Asthma,TotalPopulation,TotalPop18plus,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,lst_winter,ndvi_fall,evi_spring,evi_fall,savi_fall,savi_winter,savi_summer,savi_spring,ndvi_winter,lst_summer,evi_summer,lst_spring,lst_fall,ndvi_spring,ndvi_summer,evi_winter
Perry,42099030301,10.7,4575,3666,9.5,42099030301,18.6,18.0,37.5,25.9,0.3034286443725311,0.0471930216953701,0.2294788637888615,0.1802728696041154,30317.70588235288,309.086274509804,1317.8980392156864,6001.180392156861,14451.815686274507,2888.5019607843133,0.7205044874444055,0.13430477528089887,3.054519981381384,0.5850701263913571,0.2490466307070012,0.293553025591427,0.2978344151438746,0.219890190318398,0.5169552209592297,0.2497853553292911,0.4541044156289086,31.14167730076833,0.5695065793890178,9.550319221150415,15.109985842272064,0.4387582679518985,0.7716102776359777,0.2172359337143898
Montgomery,42091206600,10.6,1296,1015,7.9,42091206600,16.0,20.0,38.3,21.7,0.32440707144718783,0.1266471449487554,0.1705710102489019,0.1222547584187408,33.99607843137255,11.780392156862744,82.04313725490196,170.13725490196077,1.584313725490196,4.403921568627451,0.029415157457607564,0.06118254385545624,2.5380168528343305,0.6099641746303935,0.3013897498590474,0.3131591814173408,0.316230494814296,0.1983338171859313,0.4045647123492503,0.3016782103091685,0.4272933771228943,37.802718376645984,0.4170833868862098,27.702379517070355,20.554687130085,0.5341625930082695,0.6741956926795397,0.1909451379472445
Philadelphia,42101008802,11.3,6580,6201,3.1,42101008802,10.5,19.5,38.9,22.1,44.66464231876507,0.5311890838206628,0.0126705653021442,0.0579922027290448,0.0,0.0,385.2549019607842,24.58823529411765,0.0,0.0,0.0,0.8329804560260589,4.451588555750882,0.2509604011964609,0.1217668928846282,0.1253621557714702,0.1199588393999472,0.0702829086568059,0.1769795564445645,0.1120492318774834,0.1828149689783445,40.50291195553109,0.1939317417486828,21.154048503525814,23.755799780181064,0.190794361039124,0.2960308011514346,0.0705488799298848
Montgomery,42091201902,10.0,5833,4730,6.7,42091201902,12.0,17.0,36.4,20.6,17.928475958985956,0.3372791519434629,0.2123674911660777,0.092756183745583,524.0745098039215,76.57254901960783,518.6823529411765,3028.0862745098057,31.52941176470588,22.0,0.26828246245482235,0.22172322022621418,4.393543001438331,0.6329914944840901,0.3339914386148969,0.3753056975978603,0.3524078377808068,0.2216227424166525,0.4284882685196357,0.3138728212814648,0.4785213800684276,35.24309715656345,0.4713633466659355,17.452695303501404,19.730494600122626,0.501726623435945,0.670968115392903,0.2271518474684317
Philadelphia,42101016600,13.0,1838,1540,7.6,42101016600,20.9,18.2,46.8,30.6,168.2824489766775,0.8863636363636364,0.017825311942959,0.2370766488413547,0.0,0.0,330.6627450980392,12.55294117647059,0.0,0.0,0.0,0.9165075487138131,9.029484713984576,0.2976518575147311,0.1277329066233494,0.1618940243508234,0.1535060024094582,0.0690542834471907,0.2074256234694864,0.1165976832841663,0.2227567060847196,40.05451031833692,0.2307443486918956,22.19596852431864,23.727978805096463,0.1987777878123639,0.3377411830234774,0.0626776187715572
Montgomery,42091201408,8.6,4400,3432,3.9,42091201408,7.0,19.4,31.0,12.6,9.697588191167371,0.1294143452511515,0.1963149813555604,0.0403597280105286,850.686274509804,201.0,990.9294117647058,4747.239215686274,132.0,0.0,0.11106142676040108,0.254342328651652,3.5323351716165017,0.665729852571677,0.3644342071459171,0.3807632497635717,0.3677422507190962,0.2474546382102322,0.4338269114962614,0.3471461342233017,0.5569590292990539,35.255400694069685,0.4703575295085853,18.414424624032083,25.8017906105217,0.549230133823481,0.6812190563412457,0.2430298611137195
Philadelphia,42101003600,11.5,6571,4771,8.9,42101003600,18.2,13.7,43.9,31.3,180.39076198922407,0.8273318872017353,0.1049891540130151,0.3075921908893709,0.0,0.0,1090.709803921569,65.37254901960785,1.0,0.0,0.0,0.8465471306686418,4.65097832203279,0.2690597750116721,0.1336325936717658,0.1588645840216637,0.1482326209191122,0.098032208013636,0.181371107912021,0.1213632055765394,0.1899882273058203,41.56367146034516,0.2017847328038106,20.81567808534909,23.812266974316177,0.1961353004798006,0.2900940583097942,0.1051422188242108
Montgomery,42091206906,9.8,2938,2405,6.0,42091206906,11.7,19.3,34.5,17.5,2.5716149031850812,0.2472562943834732,0.1933505487411233,0.0745642349903163,851.2313725490196,17.945098039215686,245.7882352941176,3623.545098039216,586.9529411764704,0.0,0.08357442966129805,0.03500542472397729,2.166693179372032,0.7026421657255694,0.4601561908344768,0.4243409542159462,0.4050574414576154,0.2696489964203068,0.4608630550905325,0.4342522866184364,0.5316168254420137,33.245105410522704,0.4957778545578982,25.095161645823516,28.49444381785928,0.6835068381173904,0.7090091470267271,0.2671046023161179
Philadelphia,42101011300,13.7,2834,2216,10.8,42101011300,22.7,12.5,49.6,35.9,113.71441537633552,0.978283621140764,0.1381475667189952,0.1467817896389324,0.0,0.0,315.1686274509803,4.752941176470588,0.0,0.0,0.0,0.9081101931116866,7.897628951907521,0.258672973074884,0.1286056472273995,0.1593061020526304,0.1484272959141949,0.0797788473416582,0.1771023858795089,0.1184074358552681,0.1638968161685462,41.69005127150604,0.1926774439454771,21.211125701117528,29.968109058056463,0.1896914213072666,0.2872862300658938,0.0812605526023143
Northampton,42095018004,9.6,3733,2935,6.2,42095018004,11.8,20.4,32.6,18.7,24.671969525746793,0.0804364374524232,0.1760974371986805,0.0969297132707434,3516.4196078431382,19.0,450.8862745098039,4341.854901960783,431.6313725490197,0.0,0.5474942761521019,0.1042391455608127,-0.2117983578336278,0.7290811219075772,0.365482639192833,0.4156488840801721,0.401414637934993,0.2346071644791808,0.4922969337191566,0.355019320405626,0.5044055286181446,33.56595099630941,0.5327809414273205,24.983382991398205,23.539682614693152,0.5982207440344337,0.7627314461854376,0.2289416017182186
Montgomery,42091208100,10.7,3166,2362,6.7,42091208100,17.2,22.4,38.9,21.1,2.5686177506930448,0.1155555555555555,0.0907936507936507,0.1069841269841269,39.7686274509804,0.0,545.5254901960785,785.6509803921568,159.47450980392156,0.0,0.0,0.1212789970454823,2.8078467529578512,0.5876031371530075,0.354340699095128,0.3236417008606275,0.3217649838228648,0.2411048695338396,0.3823309857866109,0.3470795382219365,0.4730791898021678,39.92087016512177,0.3962319041417188,29.30188657061352,22.875976207868156,0.5605586599083108,0.6056417932716915,0.2346606091115116
Montgomery,42091200707,9.8,4347,3422,6.6,42091200707,15.5,19.3,39.0,22.9,5.988927120889967,0.3933765943164019,0.1174759454016558,0.0892817185052584,1226.0117647058823,138.0,2689.8352941176418,4048.670588235294,1209.364705882353,5.0,0.21533235454990357,0.2815100567423042,2.819623394726029,0.6196040340109451,0.3355612701305983,0.387426502113419,0.3676194362039914,0.2332743117370941,0.391295872226733,0.3224977688511146,0.467420664197412,37.34393053616842,0.4222267911034326,24.813204055332758,31.84210604058455,0.5171221950267537,0.6087868689571432,0.2402628489398103
Philadelphia,42101012100,11.3,2817,2498,6.7,42101012100,12.7,15.8,41.0,22.3,17.158754341519902,0.8004587155963303,0.2591743119266055,0.2198558322411533,49.41960784313726,0.0,80.4392156862745,375.929411764706,0.0,0.0,0.0,0.13265405616224654,6.302259714679208,0.6522795952879703,0.3975151390730834,0.46777185942682,0.4212242727032414,0.2697822002899405,0.4745764946797262,0.3582528280536559,0.5299620470747631,34.25950453117763,0.5470777876225881,16.451902493150296,24.02672192203579,0.524649055424403,0.6860184423030425,0.2869271428230873
Northampton,42095017800,10.7,2875,2151,6.0,42095017800,16.0,21.3,39.0,24.7,5.589224178185355,0.4666200629150646,0.1010136315973435,0.0978678783642083,210.49803921568628,12.07843137254902,623.3058823529411,1008.9411764705884,94.58039215686274,34.09803921568627,0.12778284926504832,0.1032948918794788,2.1522357332410658,0.6017989767940587,0.3330198754824608,0.346652048523438,0.3337307057412749,0.2098904665688325,0.3929943948818726,0.3171817088730024,0.4234513843442015,36.94981008913886,0.4216160109774087,27.51908343005621,25.83970087532743,0.5305830697658214,0.6230955855436651,0.2113511742255097
Montgomery,42091200402,10.5,4497,3570,6.4,42091200402,15.3,21.6,37.2,19.3,15.70357665078972,0.1112393261020078,0.1183937225940457,0.0731594738056773,45.0,0.0,629.2156862745098,1114.721568627451,0.0,0.0,0.0,0.3519725771268308,4.168083327103526,0.5169721447706455,0.2696948111212835,0.2641721674585771,0.2544008010764293,0.2082810507031598,0.3558960565516287,0.2571256233540344,0.4307668658630924,38.63897559904292,0.3839755966451848,18.951942607096036,21.24766578973366,0.4144791243616154,0.5671032585111536,0.2116631137884699
Montgomery,42091201901,9.5,5066,3982,6.1,42091201901,10.8,18.5,33.3,17.5,17.204277104002394,0.1431388012618296,0.2409305993690851,0.0942429022082018,1422.6,52.34117647058824,427.2392156862745,4302.466666666664,326.14117647058816,1.0,0.19254444361745826,0.20831421070989298,3.4880524748900554,0.6646909891747302,0.3510559062638703,0.3869962999907618,0.3652883608068883,0.2181131186521495,0.4551312663400546,0.3320865107187111,0.5037276743112503,33.71166853558059,0.5017643145215541,17.14184802786355,19.06742429067701,0.5371219510066242,0.7073922385608356,0.222797547638393
Northampton,42095018001,10.4,4136,3378,7.8,42095018001,14.7,19.2,34.6,21.7,11.044637845898073,0.0948751642575558,0.233377135348226,0.1455978975032851,28637.588235294126,389.50980392156873,1190.9960784313726,9712.023529411768,11431.572549019618,391.70196078431377,0.589144802833517,0.1479400995706346,0.1736331152653767,0.7507258664452773,0.3432800472414071,0.4231014357853935,0.4103111556485331,0.1975913943848615,0.5259227794204245,0.3380900357378709,0.4602037680172827,30.66406637956423,0.5698488963549629,23.611936799809943,21.85818697118409,0.5863885350184775,0.809557375442712,0.1899198558885126
Northampton,42095010400,10.2,5396,4344,7.2,42095010400,13.7,19.4,35.3,22.4,11.994770177489736,0.2954063604240283,0.1915194346289752,0.1485865724381625,0.0,0.0,651.2784313725491,2107.509803921569,0.0,0.0,0.0,0.07934319227341699,2.026344440536476,0.6061061557492137,0.3478732335941743,0.3376521682377995,0.3279758473706478,0.234103062915542,0.3688257741089477,0.3310408281351009,0.4844478079933774,39.61110592626668,0.3896874453892404,29.868640149551712,27.531512809706545,0.5566095270289068,0.6095742017839002,0.235147748057047
Montgomery,42091202100,10.0,4719,3661,5.6,42091202100,12.0,19.3,35.2,17.8,7.124375324102189,0.1915798426536253,0.1798851796725494,0.0833510525196683,0.4078431372549019,0.0,588.1960784313726,772.6470588235293,0.0,0.0,0.0,0.4280218681245416,5.315680995983518,0.4760569956401521,0.243832449461199,0.270960462821203,0.2601271191278471,0.1691849913507136,0.3247141234368147,0.2323187878465571,0.390217761395028,36.34848434855212,0.3483225057232306,18.83577096730919,21.018393750567817,0.3837328042524641,0.5191784514704657,0.1679384194329449
Montgomery,42091208704,11.6,4810,3417,8.3,42091208704,19.1,18.4,40.7,25.2,4.381449794359629,0.3066828184938421,0.1140722794266101,0.0815667272360185,1527.1254901960788,285.0588235294117,2588.560784313725,3803.776470588235,632.6705882352941,336.13725490196083,0.24997624654290904,0.3163768798772276,2.0982947917739683,0.5788167680798786,0.3059008620049745,0.3093870643047515,0.3049926312702943,0.1789896427068063,0.4037055979042994,0.2986154136413492,0.4007524369912648,36.9015356685476,0.4308416589531295,27.406146420690245,23.503064640624675,0.5159323984215584,0.6488006404296602,0.1734263938140598
Philadelphia,42101014400,10.1,5111,4512,3.9,42101014400,13.8,26.4,35.8,17.2,118.1615928983393,0.3834642723531612,0.0675271230826786,0.0606060606060606,0.0,0.0,646.3843137254903,15.0,0.0,0.0,0.0,0.9386633338995802,10.384398113562488,0.1671074454881004,0.0915943345513311,0.0986675432319708,0.0920498666192107,0.0517267069490604,0.1201684796237972,0.0823255023708037,0.1025700473809026,41.08645899531662,0.135019046860399,22.880785059129938,23.94385614462953,0.1307353913945355,0.1877061325369942,0.0544828008103061
Philadelphia,42101008102,13.5,5034,3708,9.5,42101008102,21.4,14.5,49.1,32.0,241.35692544706453,0.8219094247246022,0.157282741738066,0.2350061199510404,0.0,0.0,380.4509803921569,0.0,0.0,0.0,0.0,1.0,7.672605861038975,0.1752039199842018,0.0920492733344759,0.0922975623518389,0.08834678492068,0.0557226613002304,0.1322001553849636,0.0850691222070381,0.1209831303458073,43.22508960528892,0.144329169549772,22.856086923172896,23.80113454081677,0.1425752961408273,0.2190285881086493,0.0565686821783843
Montgomery,42091204800,8.7,5406,4122,4.4,42091204800,6.6,17.9,29.4,13.6,8.485868888705495,0.1038586368553912,0.2106022358456545,0.061846375766318,6590.380392156863,109.58039215686271,603.5843137254901,8628.450980392156,435.8588235294118,415.2313725490195,0.24613236047548803,0.02650830983536261,2.3542297464267525,0.709247543101014,0.4353212900153517,0.3722573683264512,0.3656073708693052,0.2330551412377738,0.4913432429189224,0.4088815684199561,0.5194545880517073,31.778416474404928,0.5439691616216383,19.156662136530496,18.437089923344747,0.6468756238132982,0.7550110849777503,0.2385064682545495
Philadelphia,42101016500,14.4,2477,1770,12.6,42101016500,29.3,13.3,51.6,41.5,239.49039026876443,0.9452631578947368,0.0894736842105263,0.4364912280701754,0.0,0.0,394.7215686274509,33.0,0.0,0.0,0.0,0.7934508315615871,7.726562642547146,0.3390905803636577,0.1554263085545628,0.194118725101843,0.1835811610704386,0.0859861956239773,0.2322388902260161,0.1414942113668005,0.191051967139158,38.71601149588248,0.2573198125219657,21.673691130760947,22.80972304459357,0.2319805307586044,0.3680076661718787,0.0871548902689919
Perry,42099030602,11.1,3136,2218,10.2,42099030602,21.2,18.5,38.4,27.6,0.17468145925022038,0.0459199503568104,0.1495501085944772,0.0760161340366118,319353.4980392159,1903.3058823529411,731.8470588235294,20028.12156862745,79075.96470588239,582.1137254901961,0.863929100780595,0.008198434259809989,2.720168918706012,0.6253400495960024,0.2592525473879342,0.3261681702727045,0.3360873019549611,0.2175979503641232,0.6013890172162134,0.2641643062933906,0.492636486401226,27.437214641886055,0.6707242896178696,8.31073513833083,13.3578928844704,0.4787943803459442,0.8581690120802132,0.2078681710456111
Northampton,42095017704,9.8,6400,5280,6.8,42095017704,11.8,17.5,33.5,21.2,3.6543019128213174,0.1309827967978198,0.3277124850962357,0.1532958610117527,286.42352941176466,42.78039215686276,2898.5294117647063,5150.270588235294,2791.803921568628,3.9450980392156874,0.10997015252334405,0.22798444106206667,1.8971515483861985,0.5722417549557719,0.3326570235730356,0.3267051981760127,0.317612959103155,0.2380571623788478,0.3936377352931561,0.3179447480925424,0.4593706919925259,38.66074627109423,0.4187994672193829,29.75498441961015,25.35767464689323,0.5159255027579484,0.6250327337417294,0.2392691043274613
Northumberland,42097081100,11.1,2686,2133,9.9,42097081100,20.2,17.6,39.9,28.8,5.842844812972799,0.066030814380044,0.1929567131327953,0.2289068231841526,99.12549019607845,0.0,862.9529411764706,151.33333333333334,1.7960784313725489,0.8549019607843137,0.36606401076077055,0.7323053991538402,1.9605366361662544,0.4251203021680765,0.1670908926036272,0.1896662119263159,0.2004718534633431,0.1224926823483047,0.2798381697004545,0.1771560096203919,0.3113295779257662,42.17817723782785,0.2804767134533162,29.71290867831974,18.26277802286631,0.3380915711208871,0.4883417380985285,0.110632793536514
Northumberland,42097080800,9.9,6884,5607,7.3,42097080800,14.0,18.3,35.0,21.2,0.2259486312218969,0.020814880425155,0.2387068201948627,0.1079126070268674,77578.86274509804,408.4235294117647,2526.917647058824,17806.772549019606,49109.294117647056,255.0,0.6536457019574261,0.17768993922689655,-0.2347550352392147,0.7058963901848805,0.2754712988693228,0.4086362717205537,0.3971690275538856,0.2365993436087683,0.5199695155292762,0.2769509070202027,0.4857317524615923,33.59025883258888,0.5701667776554588,15.079485504902216,18.398683453885944,0.477649989171319,0.765290291170817,0.2272777624594444
Northampton,42095014600,11.9,3075,2252,8.7,42095014600,20.9,17.7,42.3,32.3,31.04368976762828,0.421794134560092,0.0879815986198964,0.1587119033927544,1416.835294117648,327.51372549019607,953.2000000000002,3132.2470588235287,398.3960784313726,542.0117647058821,0.25954004090862526,0.08006878790122846,1.8865238837263136,0.6373040698768854,0.3103663383799879,0.3275732805462231,0.3204942093888497,0.1828962599856282,0.4156512807557746,0.2992638202704205,0.4010462015705923,33.8898488929931,0.4428949925937092,25.84487182423091,23.863344723773405,0.543082286171854,0.7075082732146049,0.1803207059450948
Philadelphia,42101016200,11.1,2078,1536,7.4,42101016200,19.4,17.6,41.6,35.2,185.53004025830163,0.8463855421686747,0.225473321858864,0.2577452667814113,0.0,0.0,385.2588235294119,25.101960784313725,5.0,0.0,0.0,0.8636719903095449,8.992440256401744,0.2869826458808386,0.1502739303870418,0.1750749192979706,0.1620845472198539,0.0916669082830384,0.1962663999830365,0.1355190956870583,0.1771395954636993,39.12612926920162,0.2185528891383832,21.804967405272983,22.72891311938182,0.2135406247457654,0.3057368097134849,0.0963663139548603
Montgomery,42091204104,9.4,2692,2287,3.7,42091204104,9.5,25.7,34.6,13.5,1.7023543768054092,0.1475155279503105,0.1137422360248447,0.1172360248447205,16.0,3.5215686274509803,636.5098039215688,155.3254901960784,0.0,0.0,0.0,0.4700942640625961,3.560641342051052,0.421536748310335,0.2531451622883592,0.2292066022208687,0.2279463847516812,0.126064596048648,0.2727333127214675,0.2380633079371364,0.3437284744275669,39.56447605002073,0.2880191054997513,26.89570525781993,27.51972543990173,0.3730377917745573,0.4353043367874671,0.1191071939764081
Montgomery,42091206108,9.3,2667,2037,4.3,42091206108,9.5,21.8,34.2,14.4,1.3749259106768132,0.1774774774774774,0.1157657657657657,0.0896396396396396,2107.305882352941,660.6156862745098,2807.815686274509,4182.921568627452,810.9372549019607,314.8784313725491,0.35917247745006636,0.39587537866990347,3.936805959546082,0.5763954241911324,0.3236385496367048,0.3072273452414232,0.2999047089226339,0.2032378985969219,0.4076846430780097,0.3119597175794282,0.4086891037091764,37.29499920711024,0.4433987717107796,26.041514172547437,21.85692933104063,0.5243866042946743,0.6389555492168356,0.2020675225166923
