CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_winter,lst_winter,ndvi_winter,savi_winter,winter_count,winter_rate
Delaware,9.7,4622,6.9,42045408002,11.8,16.4,36.2,20.5,8.135029532341957,0.1581528402125051,0.2317123007764609,0.0988966080915406,3498.7882352941165,105.56470588235294,872.3607843137253,5138.513725490196,329.9450980392157,11.75294117647059,0.4001811271353331,0.2006545232229874,0.1754153716758776,4.728774145363246,0.5574090385421916,0.2232031941498996,98.94830548926016,2.1408114558472557
Erie,14.0,1720,12.5,42049001300,31.0,13.7,49.4,44.2,81.64652343507956,0.4770083102493074,0.0958448753462603,0.1728531855955678,0.0,0.0,1197.0470588235294,162.12941176470588,0.0,0.0,0.0,0.6458671174491478,0.1268079579841411,4.300399808899814,0.2451947577325559,0.1423333957752654,66.70644391408116,3.8782816229116954
Fulton,10.9,5065,9.5,42057960200,18.8,17.7,38.8,26.3,0.214693362280196,0.0289532293986636,0.22109738813525,0.1810083012755618,425097.7803921558,1185.337254901961,2966.560784313725,30157.72941176469,123095.89803921568,527.7960784313725,0.7948341463012324,0.0124723552592095,0.2069129826401087,1.8032601794650207,0.4728680211565786,0.2182621936174888,149.2905727923628,2.9474940334128887
Fayette,11.3,2584,11.4,42051261600,21.1,15.6,37.4,28.7,1.6451594120655764,0.0551080966511233,0.4027130139889784,0.2831708350996185,13370.568627450988,38.0,1830.6078431372543,5727.803921568627,10632.117647058814,7.0,0.5211754233398196,0.1036385642827305,0.1813004077573823,7.498280897924335,0.5391475234538288,0.2450933948222135,91.39589498806684,3.536992840095466
Fayette,11.5,5610,11.2,42051263100,21.4,16.6,38.8,28.2,0.3532812218244498,0.0346517325866293,0.156282814140707,0.2289114455722786,97973.56078431364,201.75294117647056,1526.211764705882,12739.984313725494,44964.84705882352,2479.443137254901,0.6767636550845374,0.1212023104752508,0.1865491398440319,4.4061128449129,0.4682157599603275,0.232607667061666,194.9441527446301,3.4749403341288785
Fayette,10.8,2667,10.5,42051262702,18.6,16.1,36.6,26.5,0.2469239331746696,0.0598290598290598,0.2337421033073207,0.1475287997027127,259269.04705882352,1736.5019607843135,956.0039215686274,12971.635294117646,25388.874509803925,6617.07843137255,0.855055102348296,0.0435924046582793,0.1605223446161844,7.768746241865216,0.4571576522740103,0.216809163016378,86.88436754176611,3.2577565632458234
Erie,12.7,2675,10.2,42049001700,26.5,16.3,45.2,37.4,34.81968898141908,0.4334213504337986,0.0848736325914749,0.2153904187099208,0.0,0.0,568.8196078431372,186.0666666666667,0.0,0.0,0.0,0.2798640459430951,0.1619702257792738,6.164860848687986,0.2863496425730036,0.1678850088976122,84.65513126491648,3.164677804295943
Dauphin,11.3,1625,7.3,42043020400,19.5,18.6,43.2,25.6,23.409771367719888,0.2532347504621072,0.1238447319778188,0.2094886013555144,0.0,0.0,217.6117647058824,5.905882352941176,0.0,0.0,0.0,0.8355589194644173,0.0615396722700696,8.443661011280218,0.1694383372584799,0.0615493671173628,36.80489260143198,2.2649164677804294
Delaware,10.5,2330,4.6,42045401303,12.7,20.0,43.2,20.0,14.193343544578685,0.4669051878354204,0.1878354203935599,0.0626118067978533,60.50588235294119,0.0,174.29803921568632,310.921568627451,0.0,0.0,0.3403979519087433,0.0756423525176618,0.1818318650469683,13.089017523731396,0.3683178185977955,0.1835830288259746,33.25393794749404,1.427207637231504
Jefferson,10.7,3002,9.5,42065950200,17.6,18.1,36.8,25.6,1.9147389840995688,0.025615763546798,0.2101806239737274,0.1582922824302134,264032.85490196105,6841.850980392162,1239.6039215686276,17399.294117647063,40549.41960784308,1954.658823529412,0.8224152525997276,0.1040654984672523,0.208304127538598,6.166754687822577,0.4889979662921689,0.2258774747303893,88.4837708830549,2.9474940334128883
Delaware,10.7,3417,6.1,42045400802,13.8,18.1,43.2,21.8,40.965537526171794,0.5559875583203733,0.1029030585795749,0.1632970451010886,0.0,0.0,368.7921568627453,625.9450980392157,0.0,0.0,0.0,0.2384360179494268,0.1526966736651152,11.463061685943424,0.3711258909059468,0.1935610446921852,64.6701909307876,1.8926014319809072
Delaware,9.9,3366,5.3,42045401103,10.7,19.8,37.4,17.1,12.422825251768288,0.3037857802400738,0.2557710064635272,0.0532471529701446,3.9176470588235297,0.0,226.68627450980392,884.3372549019604,0.0,0.0,0.0,0.0870685926822939,0.141915911039178,12.183758174152995,0.4739980736271245,0.1614129081799969,55.35021479713605,1.6443914081145588
Cumberland,9.9,7689,6.0,42041012502,11.6,19.2,34.2,18.2,9.334296339159826,0.0976870396692079,0.1793513373820907,0.0805013567644398,2528.5019607843133,63.04313725490197,1394.749019607843,8727.098039215687,15866.321568627449,16.8,0.2990284877661423,0.1216439249735,0.2569767889619243,5.094700981252678,0.4463271886545981,0.2570838718005591,143.1365155131265,1.8615751789976136
Lackawanna,11.5,2529,9.9,42069101600,19.8,17.7,43.6,29.7,19.845964525261625,0.2733758918512955,0.1494555013143071,0.1547127300037551,0.0,0.0,549.1686274509806,51.847058823529416,0.0,0.0,0.0,0.6564361101986599,0.1680196590671394,2.2092444125360915,0.4050536270309556,0.1744924958823359,77.68073985680192,3.0715990453460624
Dauphin,10.6,3608,9.0,42043024801,17.8,18.0,38.9,24.8,0.6637446549376439,0.0589988081048867,0.1915971394517282,0.1022050059594755,161528.82352941186,395.3882352941176,322.57254901960783,12289.109803921569,51661.32941176472,155.94117647058823,0.8367990415114405,0.0,0.2152178709411578,0.9942911002846068,0.4988443331310314,0.2258550529302868,100.74844868735084,2.79236276849642
Delaware,11.4,4646,6.4,42045401900,14.1,16.4,45.2,23.0,34.02033684321696,0.5116588940706196,0.1581168110148789,0.1201421274705751,41.0,0.0,443.8313725490198,901.8627450980392,0.0,0.0,0.0,0.1451620028804437,0.1519837699594796,11.77858223664054,0.4685333215556094,0.1721310466737151,92.25470167064441,1.985680190930788
Lackawanna,10.0,3986,7.7,42069110201,13.7,18.9,37.3,20.5,0.8411943723483737,0.0396132987502947,0.2258901202546569,0.1596321622258901,65127.580392156815,12296.403921568628,940.7450980392156,11656.97647058824,43361.78823529412,4014.8274509803928,0.553147177247819,0.0616532577431322,0.2285967902483067,1.3896256557695748,0.5219587016529732,0.2400418402849397,95.22639618138426,2.389021479713604
Dauphin,11.5,4103,7.7,42043023800,17.4,18.3,41.1,25.3,4.3766704352056705,0.2526243724326791,0.1602008215426745,0.1602008215426745,0.0,0.0,936.3529411764704,392.46274509803897,0.0,0.3294117647058823,0.0,0.4133140679314823,0.1718023093515978,4.238022220091302,0.34979600311094,0.1716620487670474,98.02155131264918,2.389021479713604
Lackawanna,10.9,3107,7.3,42069101000,12.9,18.4,37.8,22.6,24.025648038013813,0.1128238766808789,0.2069530993768448,0.1666120039357166,308.7647058823528,8.933333333333332,1360.992156862745,762.8901960784314,106.06666666666668,27.4156862745098,0.4166761922905953,0.3014669229195541,0.1410124264765972,3.529865578295246,0.3772479354320248,0.1468884566086971,70.37095465393796,2.26491646778043
Indiana,11.3,2238,10.9,42063962200,20.1,16.5,37.6,27.4,0.0751573983914627,0.0132684652808491,0.3153471915081822,0.2432551968155683,55880.49803921566,57.847058823529416,1014.9058823529424,7105.894117647062,13945.54901960784,1037.0980392156866,0.7225598435653336,0.0611512320276968,0.1512569332844828,1.9557828555845311,0.4475248215348243,0.1902428639089386,75.68606205250599,3.381861575178999
Cumberland,11.9,4334,10.2,42041013200,22.0,19.0,40.8,30.3,1.7715651821006846,0.0890316659017898,0.2122533272143185,0.1491509866911427,237.16862745098035,22.945098039215686,1394.2705882352943,1568.2980392156862,277.5607843137255,3.0,0.280002645590132,0.3134058429595627,0.1924946524277474,0.679027867278079,0.3782799238990935,0.1999312648930528,137.15713603818617,3.164677804295943
Erie,11.1,3076,9.7,42049010101,20.2,18.0,36.8,27.7,0.0461008317124959,0.0552325581395348,0.147609819121447,0.146640826873385,51111.266666666685,22482.258823529417,1057.4666666666667,9158.047058823531,22725.32941176471,5249.819607843139,0.4159600128071217,0.0170218131383179,0.1293694151247749,-0.5032864955236181,0.3793376480982251,0.1547888793160781,92.57365155131265,3.0095465393794747
Delaware,13.2,3256,6.7,42045404700,17.0,18.5,47.4,30.5,50.01008019075794,0.4785353535353535,0.0777777777777777,0.0974747474747474,7.298039215686275,0.0,473.4588235294119,182.0627450980392,0.0,0.0,0.0,0.3501391511778152,0.1377339322421583,10.894850747590995,0.3107965953427043,0.1410194093548548,67.68439140811458,2.078758949880669
Erie,11.0,6551,9.6,42049002700,18.9,17.8,38.2,28.9,14.775713045658552,0.2018844609206055,0.2049737411183194,0.1158480074142724,149.7098039215686,38.0,1070.8509803921568,2859.6549019607846,13.607843137254902,0.0,0.1018440905280804,0.1534385334002278,0.1580904726053595,3.304733975351279,0.4204882710886357,0.2037292509164228,195.12286396181386,2.9785202863961815
Franklin,10.8,5917,9.7,42055011400,20.6,18.1,38.9,27.2,0.239902929069544,0.0261206605999325,0.1568924839905628,0.1863835524098415,55773.67450980391,2033.9372549019608,1513.8823529411766,10810.933333333332,75848.16078431373,204.0,0.7903980562338532,0.0297248989741995,0.2253464445506128,2.4019327788480087,0.4378572974226492,0.2326615269086282,178.07486873508356,3.009546539379475
Lackawanna,11.7,3246,10.5,42069102500,24.8,16.3,46.6,36.4,51.26560064999892,0.5803996194100857,0.1043450681890263,0.1804630510624801,0.0,0.0549019607843137,1830.729411764706,273.44705882352946,0.0,0.0,0.0,0.7625483039011558,0.105263004417446,4.9039026782822335,0.269389501752611,0.1090327731726288,105.74677804295945,3.2577565632458243
Delaware,10.2,3106,6.4,42045407102,12.7,20.1,38.2,18.1,4.852012166127258,0.1097599002182725,0.114437168693483,0.0994699095728094,1595.5333333333328,5.509803921568627,158.98823529411763,3263.882352941176,25.83137254901961,0.0,0.3306362615242061,0.1573430023185832,0.1984595937021379,3.664525534820023,0.5051827886809456,0.2292293429730264,61.67522673031027,1.985680190930788
Juniata,11.2,1770,11.7,42067070201,22.6,16.9,38.3,31.0,0.104918092116804,0.0213243546576879,0.2760942760942761,0.1498316498316498,230106.72941176416,3615.819607843137,545.0,11468.47843137255,47602.47058823527,831.5882352941177,0.8444564070660755,0.036697247706422,0.1743633556043143,2.965801227498468,0.4509057020535285,0.1872842132427298,64.25226730310263,3.630071599045346
Cumberland,11.0,6137,9.2,42041013103,18.0,19.7,37.4,25.8,5.372215540167704,0.1167785234899328,0.1743288590604026,0.12248322147651,32572.388235294125,1294.929411764706,2157.709803921569,11760.054901960784,82824.16078431372,233.76078431372548,0.6754308563285712,0.0675770969946348,0.2722806081861796,2.205699206054473,0.4575082619489182,0.2747786781704711,175.17546539379478,2.854415274463008
Cumberland,10.4,5599,7.6,42041011901,14.8,19.0,36.4,21.9,6.682170229730925,0.0741468643916383,0.2015365374307665,0.1799178131141683,19046.301960784323,565.0392156862745,1940.337254901961,6597.603921568625,24182.78823529412,314.2196078431372,0.6326460985581679,0.266903267271103,0.2465109459510418,4.429181846334303,0.4627017020233544,0.2508433098306632,132.0241527446301,2.357995226730311
Erie,10.1,5082,6.9,42049011508,13.5,19.2,33.8,21.2,7.560286650902188,0.0889404485692188,0.2225444702242846,0.1357308584686775,1687.1764705882351,497.4627450980392,1334.9686274509804,5004.631372549019,673.070588235294,4.0,0.2630755642330846,0.2715346178363595,0.1656185747904637,3.090716045488336,0.4985669574450475,0.2441134134511083,108.79603818615755,2.1408114558472557
Huntingdon,10.7,4624,9.1,42061950301,17.5,16.9,36.6,24.9,1.0295972348884348,0.0489375402446877,0.2227945911139729,0.1573298991199828,126766.47450980391,582.243137254902,1767.2117647058817,12555.117647058822,38552.23529411765,1515.0627450980392,0.7901675060929549,0.1433431194370661,0.202802739225762,1.4079000663429682,0.5009326650002891,0.2205289290593731,130.55350835322199,2.823389021479714
Delaware,11.4,4244,8.0,42045403200,17.3,17.1,45.3,25.6,35.87310716084524,0.5125414103170847,0.1554661618551822,0.1412683388547089,48.133333333333326,3.372549019607843,519.1372549019605,1383.6745098039212,2.0352941176470587,0.0,0.0958937591657161,0.1926423931107419,0.1743387064960379,11.911021180331357,0.4047208157112183,0.179501649980619,105.3403341288783,2.482100238663485
Franklin,10.3,3933,8.7,42055010800,13.9,16.6,36.2,25.2,4.883505381761494,0.1696176546061072,0.2904798562997177,0.161662817551963,0.0,0.0,2374.4,1405.8588235294114,9.0,0.0,0.0,0.4254944902489297,0.1878043971130399,1.5164759042275966,0.3225687898547353,0.1897461555044338,106.16284009546541,2.69928400954654
Delaware,11.2,2778,8.3,42045407700,18.3,17.3,44.1,26.3,12.781356154039052,0.3218557448350851,0.1689017760057992,0.1141718013773106,59.96470588235295,0.0,501.4392156862745,560.2862745098038,2.411764705882353,0.0,0.0166764763586423,0.4502021631851847,0.1865193428132434,9.125078246874876,0.5694035431804303,0.238390706207731,71.53847255369931,2.575178997613366
Elk,10.7,3115,10.0,42047950200,18.2,17.4,37.2,26.4,2.0338771135588183,0.0153636053260498,0.2523045407989074,0.1461249573233185,709193.2901960781,16475.18039215686,1595.6470588235293,29545.760784313727,40119.16862745098,3502.639215686274,0.8595594025089734,0.0508712428420457,0.197258548559126,2.591055917757976,0.4169356008914395,0.2121667639603241,96.64677804295944,3.102625298329356
Dauphin,10.5,6484,5.9,42043022800,13.8,18.6,40.8,21.3,11.307166555753383,0.2428194123473093,0.185374711125784,0.1205018157807857,1924.7529411764704,0.0,3509.5803921568627,4422.141176470588,2291.0156862745102,1.7254901960784317,0.3400202114047742,0.3793939949248168,0.1833213463892949,1.9415078949236304,0.3992576665770846,0.1830744892607179,118.69279236276853,1.8305489260143204
Dauphin,12.9,1828,11.7,42043023400,24.1,14.3,46.6,35.3,19.970314574038223,0.443461781427669,0.1895135818066961,0.2185723310170562,398.8901960784314,10.0,2460.976470588236,1790.2549019607843,396.313725490196,94.7686274509804,0.0623592909739768,0.5966673518721246,0.1327502099616026,2.8793283142199817,0.2930757296291588,0.1305473948897029,66.35770883054893,3.630071599045346
Dauphin,12.4,6030,7.7,42043021300,21.9,15.9,49.8,34.7,69.21489724120136,0.6713850564414979,0.065758824583408,0.1519440960401361,0.0,0.0,1237.356862745098,152.6392156862745,0.0,0.0,0.0,0.7164005501923769,0.0931823701364208,4.687359376932988,0.2154510961166619,0.0914509485422039,144.05799522673033,2.389021479713604
Dauphin,10.9,3703,5.7,42043021903,13.3,16.8,41.9,22.3,7.245038174300157,0.5409600459902271,0.1359586087956309,0.0712848519689565,873.1686274509807,10.87843137254902,2299.215686274509,2704.929411764708,1072.5960784313727,0.0,0.2045064628263973,0.2374347603615897,0.2080532296815566,4.177899568387352,0.4107305039679292,0.2038220764937113,65.48742243436756,1.768496420047733
Franklin,10.9,4251,9.7,42055010100,19.1,18.3,37.8,26.1,0.3019076402495577,0.0261852260198456,0.2169239250275633,0.1673098125689084,218779.53725490195,1686.0,1814.7490196078431,14412.450980392156,91932.8588235294,438.0,0.8365154127222207,0.0214905750484591,0.1970207822229841,2.4412436798045083,0.4489619654260037,0.2108810835866567,127.9358233890215,3.009546539379475
Greene,9.6,4404,7.2,42059970501,17.3,20.0,41.0,24.2,2.47200021442443,0.3158017765310893,0.2096774193548387,0.0925666199158485,23400.08627450981,94.0,3345.6470588235293,7192.984313725489,7875.043137254901,47.0,0.633302340765628,0.2014018801134632,0.1791526073127664,3.836538625768886,0.3946647527807216,0.1929869492882164,98.3805250596659,2.2338902147971367
Lackawanna,10.5,2158,7.1,42069103000,15.4,19.0,42.5,24.8,41.31181004583467,0.2477110885045778,0.1714140386571719,0.1693794506612411,189.27058823529416,6.913725490196079,988.2509803921567,432.63137254901966,132.0196078431373,3.0,0.2173877009779545,0.5121585371660767,0.1237323034593535,1.721743975723178,0.3474398137701494,0.1316637391675205,47.53780429594273,2.202863961813843
Cumberland,12.2,2657,9.0,42041012100,21.5,18.5,41.8,28.6,20.697485842350627,0.1098200899550224,0.0670914542728635,0.1634182908545727,35.08627450980393,0.0,1023.6039215686276,472.1803921568627,5.388235294117648,0.0,0.2071085279982116,0.4739846524582501,0.1530931461356386,4.176410177189128,0.3134329584598235,0.1561417796597729,74.1930787589499,2.7923627684964205
Delaware,10.8,6464,7.1,42045404004,16.3,20.1,40.8,22.0,32.37093396399416,0.0515279583875162,0.173114434330299,0.1687256176853055,29.44705882352941,0.0,911.9019607843136,1660.239215686275,5.0,0.0,0.0118524437341856,0.1986410647859462,0.2069017541136163,13.524182939257392,0.3732879421066719,0.2016376416360543,142.3931264916468,2.202863961813843
Franklin,11.1,3881,9.1,42055012001,18.4,18.9,37.5,24.9,0.3344949800021366,0.109445701357466,0.210972850678733,0.192024886877828,59889.168627451,64.32549019607843,469.8117647058823,7176.835294117646,7779.494117647058,16.84705882352941,0.8463559943210135,0.0136558655114271,0.2021850537800016,-0.5774328734945622,0.4789352131145432,0.2143691753901681,109.57572792362771,2.823389021479714
Delaware,10.5,4096,6.7,42045403601,14.5,20.5,40.3,20.6,20.08881541487615,0.1073475768629494,0.1354872329338197,0.146951537258989,1.0,0.0,653.1254901960777,738.4705882352939,0.0,0.0,0.0,0.2441713150041733,0.1687217432593639,14.730079232256593,0.3362453261098189,0.1655886409052828,85.1459665871122,2.078758949880669
Delaware,9.3,5053,4.5,42045410304,9.8,19.7,36.1,16.8,1.0611737894681337,0.2139850327408793,0.1337698783910196,0.0671188026192703,3400.1098039215685,14.0,902.4196078431372,5926.427450980391,764.8823529411767,3.0,0.3313526206766101,0.209875845765415,0.229510809883206,3.385693445340802,0.4942684458026851,0.2326534938371754,70.54904534606206,1.39618138424821
Delaware,9.4,8342,5.2,42045410800,9.2,18.2,35.9,16.7,14.288082493115516,0.2274750390953927,0.1696138578130638,0.076266089257789,1559.698039215686,19.0,540.0627450980393,4055.7215686274494,20.0,0.0,0.2585342059674698,0.066201458073136,0.1702940982331903,5.274159212441561,0.5577357629825404,0.2006282570540234,134.58692124105016,1.6133651551312653
Delaware,10.2,2475,5.6,42045409300,12.0,20.2,38.0,17.8,13.90049820856528,0.0646102542726135,0.1879949979157982,0.0871196331804918,29.0,0.0,427.4784313725494,1246.866666666667,0.0,0.0,0.0344827586206896,0.3658113699120237,0.3172927295795933,13.56849604257727,0.4841206176820056,0.3070256475518138,43.002386634844875,1.7374701670644392
