CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_spring,lst_spring,ndvi_spring,savi_spring,spring_count,spring_rate
Bucks,9.3,2268,4.6,42017105300,8.2,18.4,31.5,14.4,0.7859775585844274,0.0414937759336099,0.210696173351775,0.0636237897648686,13.223529411764709,0.0,299.38431372549013,1030.478431372549,2.0,0.0,0.0,0.2518240048203503,0.3055104109148757,20.193595939665364,0.5130854752697033,0.2997091371669307,27.389212410501194,1.20763723150358
Butler,10.2,3339,7.5,42019912701,15.3,19.3,37.8,22.4,2.855342576791249,0.0791666666666666,0.3125,0.1505952380952381,11801.811764705875,3.0,1142.321568627451,5607.843137254903,6651.305882352939,15.039215686274511,0.5727083445479627,0.1140402070774343,0.3843691211370468,22.263890905874103,0.6047566292205135,0.3700330929114602,65.74403341288783,1.9689737470167064
Bucks,9.1,2084,4.4,42017105203,8.0,19.2,32.5,14.8,3.3116359824088604,0.204713493530499,0.1816081330868761,0.060536044362292,2857.2392156862747,246.67450980392155,631.7725490196079,2485.835294117647,2800.7529411764704,86.92549019607844,0.3845327177201082,0.2084269593176992,0.3625086742127129,17.190337348529283,0.5663934544609256,0.3536625263375459,24.072935560859193,1.155131264916468
Bucks,10.1,2724,6.8,42017105012,13.5,18.2,35.3,20.4,2.425667876841879,0.0912100036778227,0.2144170650974623,0.0595807282089003,231.0078431372549,41.0,144.09019607843138,2957.901960784312,30.980392156862745,0.0,0.02597314410851,0.3342677516805922,0.3886625774969025,18.46125898566453,0.5932502383068781,0.3728919047312685,48.62892601431981,1.7852028639618138
Cambria,12.0,2511,13.4,42021011600,25.4,15.8,41.9,35.4,0.0258234389573583,0.0324568611339359,0.2752670501232539,0.2489728841413311,2289.3294117647056,40.0,370.80392156862746,1599.1098039215688,226.62352941176468,36.0,0.57301992706144,0.1699011157527365,0.2430977066133385,16.543291243766244,0.4621007763393578,0.2484085935573836,88.33446300715993,3.517899761336516
Bucks,9.4,3908,5.7,42017105008,10.0,18.0,33.7,17.8,2.6960430343236426,0.1305500331345261,0.1778219571460128,0.0879169427877181,3279.513725490196,471.6156862745098,1084.447058823529,5966.368627450979,4280.525490196079,47.74901960784314,0.306586581463536,0.1014341816919438,0.3677387312710875,16.635712237947274,0.5570776245848122,0.3547032229995415,58.480095465393795,1.4964200477326968
Chester,10.2,4138,7.3,42029306501,12.9,17.3,32.4,21.1,0.8306275353669843,0.1659889978474049,0.1824922267400143,0.0939966515187754,4212.670588235294,210.00392156862745,672.1333333333334,5946.964705882353,5094.72156862745,139.0,0.268096899084089,0.0672018857136189,0.4703004570982242,21.905623934925323,0.6727518978155015,0.4446469817649531,79.3034367541766,1.916467780429594
Chester,9.9,6096,4.8,42029303804,11.6,21.1,32.9,16.5,2.6269245564016286,0.2151745592810231,0.0860698237124092,0.0399239543726235,5165.588235294114,62.976470588235294,559.5450980392156,5683.61176470588,3023.5999999999985,8.0,0.3739877393763406,0.0571893134478988,0.3848621030198146,24.270146216827374,0.6130265827993974,0.3760429734155451,76.8183293556086,1.260143198090692
Columbia,11.0,5432,10.1,42037050200,18.3,16.3,36.3,27.4,0.1793679993453525,0.0389298892988929,0.2167896678966789,0.1365313653136531,130922.431372549,1345.7843137254904,1429.5098039215686,19924.8,109662.1411764706,138.0,0.6808101009967887,0.0181880529456141,0.2791484282437909,16.938957243194842,0.4739957830963135,0.2773897107040465,144.03226730310263,2.6515513126491648
Chester,10.2,4518,5.1,42029304101,13.4,20.3,34.4,19.1,2.486304578866407,0.3204829485278542,0.1245498834992586,0.1247617030290192,210.3411764705883,267.1333333333334,1931.925490196079,1538.3450980392158,64.84313725490196,25.0,0.0936853291571116,0.4195935782852015,0.2799442245251439,28.4788584858712,0.451568536958643,0.2718800432698853,60.49159904534606,1.3389021479713603
Bucks,9.6,2556,5.5,42017104702,9.6,17.8,32.9,16.8,3.980320009221768,0.0628994281870164,0.2532795156407669,0.079381096535486,11.074509803921568,0.0,611.5607843137254,1004.886274509804,0.0,0.0,0.0,0.3476928206838177,0.2388225863966742,20.88308072191595,0.4147396681050444,0.2378537191611619,36.90644391408115,1.443914081145585
Bucks,8.9,6262,5.1,42017101810,9.6,16.9,34.3,18.1,1.9775272965765212,0.179326923076923,0.2259615384615384,0.0608974358974358,1907.4039215686275,667.9333333333333,1901.2313725490203,3960.631372549028,1260.419607843137,32.0,0.2702245943567686,0.2465440354445209,0.3287583215917055,17.787517696870843,0.5203806058242201,0.321400542734963,83.84205250596658,1.3389021479713603
Clearfield,11.1,3304,8.1,42033330200,17.8,19.5,39.2,24.0,1.7196534977455915,0.0259012950647532,0.1585579278963948,0.2089604480224011,136.6,23.44705882352941,807.356862745098,1626.0509803921564,64.44705882352942,0.0,0.1402979932822323,0.3385824476869573,0.260463916916505,17.183165742823675,0.4201592757206895,0.2569691953728423,70.25928400954655,2.1264916467780433
Bucks,9.4,7573,6.1,42017104902,11.0,17.4,34.4,19.0,4.502923087602222,0.1039579158316633,0.2139278557114228,0.0776553106212424,6377.121568627453,1011.6039215686276,2254.2470588235296,6895.498039215683,5798.686274509803,22.0,0.370444345780197,0.1171122743475061,0.3356942223182072,16.86310360062053,0.5238853922237023,0.3270735822733131,121.27644391408114,1.6014319809069213
Bradford,10.9,5284,10.1,42015950900,18.2,16.1,38.4,27.1,1.3525616791002584,0.0318331503841931,0.2826564215148189,0.1765459202341749,134850.86274509816,9164.376470588237,4021.909803921567,19545.27058823531,83184.87843137259,7566.572549019608,0.6713920127304032,0.1855834756095778,0.2825037983956333,17.50892651197665,0.4894847857356008,0.2812774568094523,140.10797136038187,2.6515513126491648
Bradford,10.6,3957,10.3,42015951300,19.7,17.1,38.7,27.7,0.201630459916584,0.0473446893787575,0.2404809619238476,0.1227454909819639,364983.937254902,15632.486274509802,1725.4313725490197,25780.64705882353,162802.09411764707,2581.976470588236,0.7607920193834152,0.0386104071729718,0.2432441996590567,16.028188485677504,0.4605030739180176,0.251067972402877,106.99954653937948,2.7040572792362774
Chester,9.5,9738,4.4,42029304300,9.2,19.7,31.4,15.1,3.429228941312541,0.1801542416452442,0.1554755784061696,0.0558354755784061,11437.086274509802,756.0588235294116,852.6313725490197,9152.901960784317,9283.67843137255,28.258823529411764,0.3438710051271114,0.0598148292943183,0.3915906113384275,24.001881961910417,0.6152909889086906,0.3795800051556337,112.48668257756565,1.155131264916468
Bucks,10.1,4625,9.3,42017100104,18.8,13.1,42.0,34.4,24.465873527821,0.5832894505880288,0.132876952782166,0.163243812532912,101.43529411764708,217.3176470588235,217.9803921568628,737.6313725490195,5.68235294117647,6.607843137254902,0.0295755045233124,0.4148961050643159,0.3798539247711086,19.698874375405293,0.5477064543444373,0.3495643330936475,112.92064439140813,2.4415274463007166
Bucks,9.9,3655,6.2,42017100406,12.8,17.8,36.4,20.6,11.177457149471456,0.1638618246235606,0.1855624446412754,0.1326395039858281,379.0705882352941,104.95294117647056,1132.5725490196075,1840.3607843137252,29.862745098039216,0.0,0.4960946794533586,0.232595583194255,0.3124541140482816,22.16217031177491,0.4923582467024158,0.2949071123431143,59.491885441527444,1.6276849642004771
Bucks,8.9,4184,3.9,42017105506,7.8,18.6,32.7,14.2,1.3204226951081663,0.1337879144133552,0.1589466259111215,0.0606630613684458,1069.4784313725495,329.721568627451,387.9294117647059,4689.729411764708,340.38039215686274,0.0,0.2169281709611061,0.0721578617496613,0.3646778143606805,18.57524353813504,0.5875089924134859,0.3531276408379992,42.838568019093074,1.0238663484486872
Bucks,11.4,5136,9.2,42017100303,18.8,16.0,42.2,30.0,32.13002837987287,0.4146872525732383,0.1631037212984956,0.1597387173396674,339.0901960784314,1907.3921568627457,1795.4274509803925,2608.839215686274,127.24313725490197,153.0862745098039,0.0294906786325577,0.269219848241939,0.2848823746434683,20.58998867913953,0.4741859652881209,0.2723676944509069,124.04849642004774,2.41527446300716
Bucks,10.2,4337,8.6,42017100207,16.4,13.3,38.4,28.5,12.471706749374002,0.4403097846618813,0.297695504344541,0.1826596146581035,881.3647058823528,400.21176470588233,1766.5960784313725,1869.901960784313,265.4117647058823,31.0,0.1887669745670707,0.3332585985677562,0.2952566872485152,19.80014481754552,0.4608246245282891,0.2806350545031034,97.91890214797135,2.2577565632458234
Butler,10.2,2713,9.2,42019902800,15.1,16.9,37.5,25.7,6.110448438856225,0.1139285714285714,0.2225,0.2175,946.6392156862744,0.0,2016.7529411764704,2835.772549019608,73.0,0.0,0.5603310783659843,0.4105240028622986,0.2733886456981221,22.675926293883737,0.459406760997048,0.2694351776699853,65.52639618138426,2.4152744630071603
Bucks,10.3,3882,7.3,42017100212,15.3,17.5,38.1,23.1,12.037964942280633,0.180218608371101,0.2042122100773127,0.183684350839776,272.4549019607843,84.64705882352942,495.5764705882353,1863.1372549019616,66.89803921568628,5.1647058823529415,0.0403736542115262,0.1460133573892951,0.3409438547344263,20.925955163807537,0.5312448345343197,0.3248473319670472,74.39727923627684,1.916467780429594
Chester,9.9,2177,6.3,42029311200,10.8,18.2,30.3,18.2,1.264246493783949,0.0873834069710358,0.2709867452135493,0.0976926853215513,25427.5411764706,2277.9803921568628,190.69803921568632,6908.039215686275,48540.14509803923,54.87450980392157,0.4759978488663596,0.0262194620383318,0.4877759022578929,22.22926240936966,0.6911293641067481,0.4599119087161505,36.006229116945114,1.6539379474940337
Chester,8.9,4082,3.6,42029303100,6.3,18.4,27.8,13.1,0.8407484314340308,0.1203816980670418,0.2118913628578419,0.0538292145828235,5099.141176470591,764.058823529412,113.70196078431375,7051.87450980392,3611.827450980393,35.082352941176474,0.2995452521416522,0.0748775608746637,0.4633366558425712,22.930453695982635,0.6924607881194373,0.4408386956052665,38.57928400954655,0.9451073985680193
Chester,9.4,3551,5.5,42029304406,8.8,17.4,29.1,16.8,2.1618407468533,0.0549295774647887,0.2769014084507042,0.1104225352112676,2213.176470588236,226.4078431372549,1351.7098039215684,3399.0823529411755,2788.7137254901963,15.0,0.2603462329009851,0.2045862030949908,0.3481541780988297,25.41779271714774,0.5551735488404257,0.338200526354875,51.273389021479716,1.4439140811455848
Bucks,10.9,6302,7.8,42017100401,17.7,18.0,40.5,25.8,9.21749785125669,0.147114556416882,0.1357450473729543,0.1479758828596037,105.6156862745098,222.6901960784314,1376.894117647058,2959.454901960783,11.32156862745098,0.0,0.02717956334472,0.2170785057589119,0.2970947244388517,22.571115042733176,0.4629740158888847,0.2810351507404062,129.04811455847255,2.0477326968973744
Bucks,12.2,3410,10.7,42017100700,22.2,15.7,43.0,32.6,16.897554257673868,0.252082176568573,0.1571349250416435,0.1823986674069961,1.9450980392156865,0.1686274509803921,691.7686274509803,289.4509803921569,5.23921568627451,16.07450980392157,0.0,0.428790086224001,0.2111634394172361,23.4035736806894,0.3479535794093722,0.2027447046280643,95.78926014319809,2.8090692124105012
Centre,9.8,6104,6.5,42027011702,11.7,17.8,32.3,20.2,4.480619079538589,0.1394759087066779,0.252240067624683,0.0899408284023668,15222.023529411765,15.0,2174.2823529411776,6346.964705882359,4974.925490196076,44.55294117647059,0.7610559622590181,0.2556191630504182,0.1876803647119876,2.107505850836057,0.3689053415430781,0.1943016838664556,104.16133651551313,1.7064439140811456
Chester,10.6,7433,6.9,42029311000,14.6,18.5,33.9,21.5,5.80024733256523,0.2114039806347498,0.1518289402904787,0.0836471221086605,9678.776470588236,775.1098039215689,1362.678431372549,10779.596078431376,18032.63137254902,298.2627450980392,0.3280037016508325,0.091282163443967,0.4436314060764426,23.883653723855385,0.6622966898779874,0.4225431126746245,134.64551312649166,1.8114558472553701
Clarion,10.6,2052,10.0,42031160701,19.5,17.1,36.3,27.2,0.154323954459141,0.0396640223985067,0.2589827344843677,0.1735884274381708,63512.79607843138,44.92549019607843,330.956862745098,6579.278431372552,15847.71764705882,3712.690196078436,0.7404627370751224,0.0,0.3468220710422232,20.11208879341305,0.5787220078333664,0.3399911057420466,53.8711217183771,2.625298329355609
Clarion,11.0,1865,9.7,42031160201,19.3,17.7,36.3,27.0,0.0881343105528579,0.0055012224938875,0.2365525672371638,0.1356968215158924,48850.25882352943,569.6470588235294,529.7882352941176,5762.670588235296,39067.439215686245,69.0,0.713818442850886,0.0226505596020607,0.3274528729740936,20.52807804434823,0.5485134999207176,0.3253282048654183,47.49295942720763,2.54653937947494
Crawford,10.6,3766,8.9,42039110700,17.2,18.0,34.3,24.0,0.1307186295388853,0.0590826639025654,0.2080849961129826,0.1347499352163773,52483.90196078432,4557.01568627451,1064.6862745098038,9071.682352941174,28210.90196078432,1889.9568627450976,0.6217120543778315,0.1036704175030847,0.3320048011259028,19.82151582227271,0.5554268474243619,0.3315652103515941,87.99317422434369,2.3365155131264923
Centre,9.2,5913,5.0,42027011800,8.2,19.4,29.8,15.2,0.2043449063403075,0.052031967352491,0.2127189253528311,0.1205577282775038,59797.90588235299,1251.0,883.3333333333334,10091.027450980397,17417.082352941183,67.0,0.8334170794622884,0.0237735849056603,0.2161201098803387,1.517508278333056,0.43507141690405,0.2273561642862617,77.61694510739858,1.3126491646778045
Butler,10.7,2769,8.8,42019910700,17.2,18.9,39.2,24.6,0.4967529215152225,0.0457657657657657,0.1722522522522522,0.1012612612612612,45576.19607843138,167.36078431372547,527.7372549019609,5972.752941176472,15874.443137254902,849.0,0.686225265510978,0.0785298685471825,0.2734207234237301,19.792398465546437,0.5145730734967239,0.280356412693801,63.971169451074,2.310262529832936
Butler,10.0,5150,7.1,42019912405,13.1,18.5,36.2,21.4,0.505432590991144,0.0483807266982622,0.2091232227488151,0.1261848341232227,17402.1450980392,214.09803921568636,1974.61568627451,5924.886274509802,6482.760784313725,34.27450980392157,0.5145160152669938,0.1776885847233613,0.3725240391016021,22.489780566023896,0.5878347595046308,0.3612080204103816,95.99403341288783,1.863961813842482
Bucks,10.0,1941,7.8,42017106600,13.9,17.5,35.7,21.9,0.2057202504560452,0.0748051948051948,0.2472727272727272,0.1496103896103896,13013.874509803927,447.9725490196078,114.14509803921568,3638.3921568627457,11902.141176470575,768.9176470588236,0.4980397994538555,0.0,0.3818155438177882,18.320112725245853,0.6071376058835728,0.3739452142851933,39.74649164677805,2.047732696897375
Bucks,9.7,7694,6.2,42017100900,12.7,19.4,35.9,19.3,11.585857879173016,0.1272002200220022,0.1903190319031903,0.1005225522552255,3865.3607843137247,574.2352941176468,1007.2039215686276,7136.517647058821,385.2078431372549,263.78823529411767,0.3551442830083589,0.0529985944392747,0.3327765918721928,19.08070843876844,0.5480794146494133,0.3212957421230128,125.23408114558474,1.6276849642004776
Columbia,10.0,3563,7.1,42037050900,12.0,16.3,33.2,21.5,5.986307438522891,0.0849190570860551,0.2078954842374325,0.1198523146833286,5013.419607843137,115.7843137254902,1907.6549019607844,6274.737254901954,12885.984313725492,126.6901960784314,0.3279816836693985,0.1720724758043959,0.3321364276432283,20.634734930771263,0.5232076105043373,0.320361145199657,66.41295942720764,1.863961813842482
Chester,8.5,2787,4.3,42029300103,7.5,16.3,31.2,17.5,2.0744839083462927,0.3749552772808587,0.2336314847942754,0.0740608228980322,722.2627450980395,0.0,345.29411764705884,905.3843137254896,13.647058823529411,0.0,0.3664952735683607,0.4269051675184555,0.2965910900645127,24.757665052991385,0.5295521769341485,0.2941618961942109,31.461837708830547,1.1288782816229117
Butler,9.9,4386,4.5,42019912101,10.8,21.6,37.2,16.2,2.6693461100297777,0.133279645661365,0.1300583853432655,0.0567747131065029,448.2980392156863,8.0,822.5647058823529,2333.8627450980384,213.0,0.0,0.2032698834808776,0.0635744729540318,0.4163941103664945,29.408778229042188,0.6252809033012081,0.3956934269526583,51.81551312649165,1.181384248210024
Bucks,9.6,6440,4.7,42017101802,10.4,19.7,35.4,16.4,2.419081009795424,0.1812624178511386,0.1034693565642671,0.0680116154669112,2495.8392156862737,402.9294117647059,1135.61568627451,5570.427450980391,4101.611764705881,119.0,0.1895452667105567,0.088057959403554,0.343590125252835,18.596072055887557,0.5257620207187498,0.3350448440102844,79.46252983293556,1.233890214797136
Bucks,9.7,3349,5.9,42017101505,11.7,17.9,34.1,18.3,6.539944349407423,0.1117269544924154,0.2464994165694282,0.087222870478413,1742.9333333333332,70.00392156862745,209.3882352941177,3292.0666666666666,68.83529411764707,0.0,0.1989771581827345,0.1853579053826272,0.3608838553430826,17.882431401934724,0.577637008816315,0.3477400533753592,51.87353221957041,1.5489260143198091
Butler,10.6,5212,9.5,42019911501,16.7,17.0,38.1,26.2,0.5030949832584424,0.0373795761078998,0.2437379576107899,0.215028901734104,23545.372549019616,23.0,1136.3450980392158,8445.552941176471,31826.305882352928,124.54509803921567,0.4702456833447972,0.0836013638497004,0.3038265790670125,20.90809341814361,0.5021221430244551,0.3035910293045616,129.9890214797136,2.4940334128878283
Centre,9.3,2983,5.9,42027012700,9.2,17.7,30.3,19.2,8.160676540734391,0.1083687943262411,0.2590070921985815,0.1137588652482269,110.56470588235295,0.0,631.4588235294117,2889.654901960785,114.04313725490196,0.0,0.4126764559835426,0.2102445628547652,0.2395406110123213,5.664090317677212,0.4141580193339593,0.2423935217399448,46.20446300715991,1.5489260143198091
Carbon,10.5,4507,8.6,42025020102,16.6,18.0,36.8,23.3,0.657506502721177,0.0152250661959399,0.2071932921447484,0.2036628420123565,37383.203921568645,89.46666666666667,937.6823529411764,4437.686274509804,635.7098039215688,965.5098039215688,0.8362481546446826,0.1503707514146268,0.254266445983043,24.972729018963665,0.4890788392386608,0.2621628790935659,101.75708830548926,2.2577565632458234
